134,8420.74,1157.13,1604.56
135,8420.74,1164.4,1604.17
136,8420.74,1171.7,1603.75
137,8420.74,1178.95,1603.31
138,8420.74,1186.18,1602.85
139,8420.74,1193.49,1602.47
140,8420.74,1200.65,1602.04
141,8420.74,1207.96,1601.63
142,8420.74,1215.14,1601.19
143,8420.74,1222.41,1600.78
144,8420.74,1229.67,1600.35
145,8420.74,1236.9,1599.97
146,8420.74,1244.15,1599.59
147,8420.74,1251.4,1599.19
148,8420.74,1258.63,1598.81
149,8420.74,1265.79,1598.42
125,8465.68,1092.13,1681.44
126,8465.68,1099.37,1680.97
127,8465.68,1106.59,1680.54
128,8465.68,1113.8,1680.08
129,8465.68,1121.12,1679.6
130,8465.68,1128.34,1679.18
131,8465.68,1135.6,1678.71
132,8465.68,1142.9,1678.28
133,8465.68,1150.06,1677.82
134,8465.68,1157.27,1677.35
135,8465.68,1164.55,1676.96
136,8465.68,1171.85,1676.53
137,8465.68,1179.09,1676.09
138,8465.68,1186.32,1675.62
139,8465.68,1193.63,1675.23
140,8465.68,1200.79,1674.81
141,8465.68,1208.1,1674.39
142,8465.68,1215.28,1673.95
143,8465.68,1222.55,1673.53
144,8465.68,1229.81,1673.1
145,8465.68,1237.04,1672.72
146,8465.68,1244.29,1672.33
147,8465.68,1251.54,1671.93
148,8465.68,1258.77,1671.54
149,8465.68,1265.93,1671.15
125,8497.69,1092.22,1733.43
126,8497.69,1099.46,1732.95
127,8497.69,1106.68,1732.52
128,8497.69,1113.89,1732.05
129,8497.69,1121.2,1731.57
130,8497.69,1128.42,1731.15
131,8497.69,1135.69,1730.68
132,8497.69,1142.99,1730.24
133,8497.69,1150.14,1729.78
134,8497.69,1157.36,1729.31
135,8497.69,1164.63,1728.91
136,8497.69,1171.93,1728.48
137,8497.69,1179.18,1728.03
138,8497.69,1186.4,1727.56
139,8497.69,1193.72,1727.17
140,8497.69,1200.87,1726.75
141,8497.69,1208.18,1726.33
142,8497.69,1215.36,1725.88
143,8497.69,1222.63,1725.46
144,8497.69,1229.89,1725.03
145,8497.69,1237.12,1724.64
146,8497.69,1244.37,1724.25
147,8497.69,1251.62,1723.85
148,8497.69,1258.85,1723.46
149,8497.69,1266.01,1723.07
125,8593.62,1092.38,1889.79
126,8593.62,1099.61,1889.31
127,8593.62,1106.83,1888.87
128,8593.62,1114.05,1888.39
129,8593.62,1121.36,1887.9
130,8593.62,1128.58,1887.47
131,8593.62,1135.84,1886.99
132,8593.62,1143.15,1886.54
133,8593.62,1150.3,1886.07
134,8593.62,1157.52,1885.59
135,8593.62,1164.79,1885.18
136,8593.62,1172.09,1884.74
137,8593.62,1179.33,1884.28
138,8593.62,1186.56,1883.8
139,8593.62,1193.87,1883.4
140,8593.62,1201.03,1882.97
141,8593.62,1208.34,1882.54
142,8593.62,1215.52,1882.09
143,8593.62,1222.78,1881.65
144,8593.62,1230.04,1881.22
145,8593.62,1237.28,1880.82
146,8593.62,1244.53,1880.43
147,8593.62,1251.78,1880.01
148,8593.62,1259,1879.61
149,8593.62,1266.17,1879.21
125,8637.02,1092.39,1960.85
126,8637.02,1099.63,1960.36
127,8637.02,1106.85,1959.91
128,8637.02,1114.07,1959.43
129,8637.02,1121.38,1958.93
130,8637.02,1128.6,1958.5
131,8637.02,1135.86,1958.02
132,8637.02,1143.17,1957.57
133,8637.02,1150.32,1957.09
134,8637.02,1157.54,1956.61
135,8637.02,1164.81,1956.19
136,8637.02,1172.11,1955.74
137,8637.02,1179.35,1955.28
138,8637.02,1186.58,1954.8
139,8637.02,1193.89,1954.39
140,8637.02,1201.05,1953.96
141,8637.02,1208.36,1953.52
142,8637.02,1215.55,1953.07
143,8637.02,1222.81,1952.62
144,8637.02,1230.07,1952.18
145,8637.02,1237.3,1951.78
146,8637.02,1244.56,1951.39
147,8637.02,1251.8,1950.96
148,8637.02,1259.03,1950.57
149,8637.02,1266.2,1950.16
125,8656.76,1092.39,1993.24
126,8656.76,1099.63,1992.74
127,8656.76,1106.85,1992.29
128,8656.76,1114.07,1991.81
129,8656.76,1121.38,1991.31
130,8656.76,1128.6,1990.88
131,8656.76,1135.86,1990.39
132,8656.76,1143.17,1989.94
133,8656.76,1150.32,1989.45
134,8656.76,1157.54,1988.97
135,8656.76,1164.81,1988.55
136,8656.76,1172.11,1988.11
137,8656.76,1179.35,1987.64
138,8656.76,1186.58,1987.16
139,8656.76,1193.89,1986.75
140,8656.76,1201.05,1986.31
141,8656.76,1208.36,1985.87
